510 7
-4.276975495217274E-01 -5.081033438438241E-01 7.476000254867801E-01 5.063839897901394E+00 8.641426541220945E-01 -4.724855634626728E-01 1.732479888661996E-01
-5.733834666246630E-01 -6.781240843914453E-01 4.597598572839389E-01 5.685482224946186E+00 7.989230082702190E-01 -3.384537431568178E-01 4.971630422704430E-01
-9.128113469042597E-01 3.842043415530170E-01 -1.384285696474684E-01 4.031566876004565E+00 -2.256376038323831E-01 -7.570162766503908E-01 -6.131998276444306E-01
-6.809459293966879E-01 -2.215830894098917E-01 6.980068593686231E-01 4.030788029229425E+00 -3.658678997398899E-01 -7.227233101691489E-01 -5.863545828916749E-01
1.027460028691985E-01 9.707722572239560E-01 2.168974031626663E-01 2.755889534531099E+00 -8.477930119991275E-01 1.995147884333036E-01 -4.913663175288487E-01
5.004448534162043E-01 5.508814574373582E-01 -6.678956269814362E-01 4.399823522576587E+00 5.372913092563381E-01 -8.025323240302533E-01 -2.593451713146221E-01
3.302742616253238E-01 -3.683486467304393E-01 -8.690444100042879E-01 1.697482372388970E+00 6.120219325559096E-01 7.845030305976834E-01 -9.992071383641939E-02
7.200073692046269E-01 -6.930608086567296E-01 -3.544155463734580E-02 1.107924999231889E+00 6.620064127634621E-01 6.706315408997869E-01 3.346652742822745E-01
1.444605895465601E-01 7.857400084117184E-01 6.014513922579388E-01 2.754020308631246E+00 8.740368057782308E-01 1.836267615316339E-01 -4.498231592463772E-01
8.979080789521179E-01 -3.015547845643382E-01 3.206646124206302E-01 2.754377862220300E+00 4.160295687691256E-01 3.433808630795551E-01 -8.420267102536091E-01
-4.621219839598597E-02 -1.634178120054378E-01 9.854740237260265E-01 4.521197881386516E+00 -5.020666337012388E-01 -8.490705363069464E-01 -1.643420813405394E-01
6.416859283467879E-01 7.666691125096589E-01 -2.139255210050567E-02 4.773286605852319E-01 -4.608473950169485E-01 4.077151931752395E-01 7.882816753928571E-01
9.999975648253916E-01 -8.369753983861154E-04 -2.042012602613257E-03 2.737554877285252E+00 -1.548550269885764E-03 3.931337246264663E-01 -9.194800033461215E-01
2.612718598604349E-01 4.803915400541889E-01 8.372341270453766E-01 1.784512278740880E+00 -7.451066698515840E-01 6.517719983892960E-01 -1.414542776246305E-01
-7.447414742979571E-01 4.515011391380689E-01 -4.914334724228004E-01 3.383446930104426E+00 4.439609413635159E-01 -2.146060483155841E-01 -8.699671985598020E-01
9.542015427976800E-01 -8.629516070886981E-02 2.864481819819386E-01 2.279742517430507E+00 2.553310124231851E-01 7.338887173244744E-01 -6.294548630988477E-01
-3.936374266428274E-01 -8.790375637636156E-01 2.689656815256185E-01 3.841289189202627E+00 6.751993498000994E-01 -4.750264791853407E-01 -5.643187770243889E-01
-1.256584785308892E-01 -4.580090771926145E-01 8.800213815484668E-01 1.019654338573527E+00 4.900461156540933E-01 7.426218476418884E-01 4.564729958467236E-01
-6.004989483011229E-01 -2.320136598006787E-01 -7.652258978596714E-01 5.081339830554064E+00 -9.871343486686777E-02 -9.281507923043634E-01 3.588756950833634E-01
-3.584308576956508E-01 3.701874631108077E-01 8.570230816069917E-01 2.191229358928525E+00 -4.817894938024030E-01 7.129705538993959E-01 -5.094623371104214E-01
2.712178636019888E-02 -8.025112903512222E-01 5.960201654000040E-01 7.024615235245468E-01 9.198221369771141E-01 2.534874185659338E-01 2.994517740064903E-01
1.673611874646717E-01 -9.776591983690741E-01 1.271720282717649E-01 2.620912902068416E-01 6.148607075389314E-01 2.043362978000540E-01 7.617040026979590E-01
-4.487727462453949E-01 6.783259139508985E-01 -5.817877419558136E-01 3.292116499446752E+00 7.257972269889228E-01 -1.031560896361104E-01 -6.801302863909068E-01
-9.333247547069544E-01 -3.497959190891812E-01 -8.091796611234338E-02 3.438534813577654E+00 1.890914466276051E-01 -2.873189519269794E-01 -9.389846882009640E-01
-8.265451241966962E-01 -5.628647535117945E-01 2.535137229942780E-03 2.887775444282124E-01 -1.876001865832240E-01 2.797244564070697E-01 9.415733633029923E-01
2.939514643330988E-01 1.304992645463241E-01 9.468698319036758E-01 1.414715160378463E+00 -6.846305706123409E-01 7.200298812956081E-01 1.133046858009545E-01
8.215470726866794E-02 -9.188097711311843E-01 -3.860559655638803E-01 2.509129921946181E+00 9.425318681546164E-01 1.975071238625399E-01 -2.694895425364704E-01
7.709738778536240E-01 1.316873502478053E-01 6.231032991824526E-01 4.437205497098302E+00 3.584685644233887E-01 -8.984176210704051E-01 -2.536652646115124E-01
3.117674320618772E-01 7.706313132656591E-01 5.558133205672462E-01 4.041067239389556E-02 -8.829952218157439E-01 1.896287909253901E-02 4.689987712852637E-01
-8.702231274460623E-01 -4.421779758362966E-01 -2.172333909492507E-01 2.564135892818426E+00 -6.806894228225562E-02 5.446287044383513E-01 -8.359103979484751E-01
-5.314102543732454E-01 -8.427971991291834E-01 8.541675881796584E-02 7.412374983237682E-01 -6.896169044749968E-01 4.889634421128290E-01 5.341753245325893E-01
7.110633854216940E-01 -4.945783083045653E-01 -4.997811109548197E-01 2.131359471234338E+00 2.105805514219424E-01 8.279641356058871E-01 -5.197414948926310E-01
-5.584701259373861E-01 -7.998573191437902E-01 2.198622010432645E-01 3.175199314530992E+00 -3.264242919494314E-01 -3.175982155598035E-02 -9.446896291163805E-01
6.662506687453851E-01 5.749882632129950E-01 4.748668693051040E-01 2.666943760611678E+00 2.329409769032790E-01 4.444537915462837E-01 -8.649851608319524E-01
-2.362493010453536E-01 -1.347595118915315E-01 9.623025208895266E-01 4.765266549856507E+00 6.174245894992565E-01 -7.855306085591667E-01 4.157570562648025E-02
3.791245567684191E-01 8.592208772092171E-01 3.435171824275653E-01 2.731249657906526E+00 -7.303614061951166E-02 3.978584649314776E-01 -9.145350534811529E-01
-8.043825195408599E-01 5.807821046632433E-01 -1.251435542088834E-01 5.172402481735707E+00 -5.821799115134643E-01 -7.285395630251901E-01 3.609662806097547E-01
9.607039793165856E-01 1.510242123292941E-01 -2.328938629839649E-01 3.537047433930323E+00 -1.610229124944756E-01 -3.802009429167790E-01 -9.107792623116694E-01
-2.073667827768532E-01 3.058623348559725E-01 9.292186231007376E-01 2.041112981458344E+00 -5.820694843302784E-01 7.248523438589285E-01 -3.684890704128164E-01
-4.833386979386355E-01 -5.734796602613219E-01 6.614414428666708E-01 4.845684224637117E+00 8.052021653244903E-01 -5.877400907968239E-01 7.881026980599345E-02
5.774821754299620E-02 3.654017977271258E-01 -9.290568710194179E-01 4.312811372785607E+00 -3.947746978602664E-01 -8.464015920308946E-01 -3.574315080360187E-01
5.919976394462168E-01 5.438987259381501E-01 5.947377327973770E-01 6.203408687310115E+00 -6.803112784788244E-01 -5.840814292384695E-02 7.305922619455362E-01
-8.863023926405859E-01 -4.319547416913451E-01 1.669825437880743E-01 2.293705262433662E-01 7.246814851000119E-02 2.267667774545608E-01 9.712492965734421E-01
1.187872104271914E-01 8.374964638951717E-01 -5.333753571379256E-01 3.698509256363455E+00 -8.471934910750592E-02 -5.266709617788893E-01 -8.458370587209456E-01
2.775786745677000E-01 6.408034956549766E-01 -7.157659948485967E-01 3.258278837519337E+00 -9.165802862386495E-01 -4.655124608123520E-02 -3.971316662858299E-01
-4.341880799545298E-01 5.965303340006753E-01 6.750053865284644E-01 2.692972855761413E+00 -6.270249994957898E-01 3.378693123703214E-01 -7.019145088724914E-01
-7.379169216558564E-01 -4.829441896063311E-01 -4.714271168053752E-01 2.935874140980558E+00 4.412467736705445E-01 1.833095145429056E-01 -8.784639472416496E-01
-9.181294737842103E-01 -2.042932387544298E-01 -3.395622799545832E-01 2.828949329079128E+00 2.727281485640306E-01 2.959150800711897E-01 -9.154526871265918E-01
-1.700426647579055E-02 -9.635181295188374E-01 -2.671023568037941E-01 2.857188233742702E+00 -6.349886548910424E-01 2.167585877933043E-01 -7.414884508726465E-01
-7.474369719048742E-02 -6.438280980944280E-01 -7.615108402606021E-01 1.701501119048036E+00 -9.905246489906618E-01 1.361636344518483E-01 -1.789928475636965E-02
9.860853108126781E-01 1.661704731750422E-01 4.809744717424624E-03 2.743429373514418E+00 -6.072940026183761E-02 3.870103165779072E-01 -9.200733420799158E-01
-6.871888978742108E-01 1.045654166948918E-01 -7.189141063227589E-01 3.926140579434432E+00 5.347759676992444E-01 -5.969926719795962E-01 -5.980087072727278E-01
-6.084119699938646E-01 -7.889859846952827E-01 8.565039826293935E-02 5.772366821288272E+00 6.034637288353968E-01 -3.898373427517486E-01 6.955992913857334E-01
1.379561416921726E-01 8.096960163859719E-01 -5.704037727944103E-01 1.655332177490083E+00 -9.872305390801814E-01 1.587291734147358E-01 -1.345036113006388E-02
8.495286201819131E-01 -4.694730271652430E-01 -2.406162925824390E-01 2.231378144139740E+00 2.539777714848108E-01 7.637432756941772E-01 -5.934572439725858E-01
-5.171216228519022E-01 4.704421429652108E-01 7.150310603752226E-01 4.858919803948082E+00 -5.724147054989648E-01 -8.111771677979110E-01 1.197205386385025E-01
3.658037443938141E-01 6.013701645735232E-01 7.103108796493819E-01 2.471269250109756E+00 4.474436590285293E-01 5.555819666703197E-01 -7.008015769858834E-01
-2.490072697658798E-01 -1.653653402883592E-01 -9.542796675163195E-01 1.373336165079712E+00 -8.143251230423487E-01 5.691304835022404E-01 1.138643347610201E-01
4.570983547144697E-01 6.930916135870980E-01 5.573913430369706E-01 5.687358110618564E+00 -1.564099359164040E-01 -5.542865598096440E-01 8.174976095139462E-01
-7.873019349996877E-01 -6.162090025458122E-01 2.102684777237719E-02 3.097219989617054E+00 -6.128417836901472E-02 4.427472692383123E-02 -9.971379032197376E-01
-1.961482050254487E-01 1.435459985249208E-01 9.700105298257222E-01 1.635011659632277E+00 3.817023942782551E-01 9.223802410589089E-01 -5.931250379436520E-02
-9.045893023321055E-01 3.890209476329944E-01 1.743011658281188E-01 1.878033149825663E+00 3.317295011954802E-01 8.991990200527794E-01 -2.853009995999293E-01
-9.668460124053703E-02 -8.712149882331818E-01 4.812863307437842E-01 3.635035576509813E+00 -1.151918614469092E-01 -4.705078601064727E-01 -8.748446654317691E-01
-3.987260262489971E-01 8.882868587178655E-01 -2.279561638140783E-01 1.382733777804676E-01 -2.508975778676268E-01 1.334243967503966E-01 9.587743925303548E-01
6.729056447387601E-01 1.581933590537148E-01 -7.226152879852570E-01 1.164402700865443E+00 2.041657973240780E-01 8.992043004672231E-01 3.869728068279158E-01
8.169961708436447E-01 4.124460993122812E-01 -4.029956227912481E-01 3.313464070366009E+00 -3.711166853148870E-01 -1.588128468477661E-01 -9.149048505484050E-01
9.472885959176466E-01 2.056626037567040E-01 2.456566902414558E-01 2.548756337789681E+00 9.336410619003319E-02 5.562751403779292E-01 -8.257367085656609E-01
-4.913496343821990E-01 3.354336797686600E-01 -8.037784416549971E-01 4.812946574186063E+00 -6.447371672893683E-01 -7.605428258720729E-01 7.673718218831710E-02
1.738757202114818E-01 5.079243882271739E-02 9.834568430182278E-01 1.337073708742550E+00 -8.471209837274633E-01 5.169518255563050E-01 1.230725354521406E-01
-5.669701089338737E-01 -3.546918853973295E-01 -7.434638942200212E-01 1.940580200092861E+00 -1.087371584416838E-01 9.268768137832374E-01 -3.592709318119990E-01
3.917752746357817E-02 -7.369676640202246E-01 -6.747916593515466E-01 5.500942562599430E+00 -7.214296513517185E-01 -4.881152445072643E-01 4.912054216212922E-01
-7.002774867233725E-01 -6.946405774236347E-02 7.104830654353151E-01 5.735255372451133E+00 6.761452743033741E-01 -3.837983361096658E-01 6.289089005862987E-01
-2.151129598654948E-01 7.290496484317608E-01 -6.497792122093718E-01 7.190787676451375E-01 -4.033294468715223E-02 6.581558241729910E-01 7.518006149771587E-01
1.589484051044181E-01 -9.766576740742533E-01 1.444824978557312E-01 9.845591601613850E-01 9.773257283964142E-01 1.763865756619313E-01 1.171417796547253E-01
9.943706022277530E-01 -1.031702018727897E-03 1.059530132471959E-01 1.684334512686999E+00 1.310157898922636E-02 9.934761844360744E-01 -1.132846838117502E-01
-5.148518172228533E-02 3.744274354356096E-01 -9.258257782413145E-01 1.338433576816257E+00 9.466045158521237E-01 3.137326863445912E-01 7.424077105858234E-02
-8.635447875903997E-01 4.882829421861122E-01 1.259768557931389E-01 3.475021074400922E-01 3.131412737758213E-01 3.234228412220280E-01 8.929390843914982E-01
6.156778776850297E-01 -1.020525818037181E-01 7.813616457674724E-01 4.480833519123212E+00 1.288345528833151E-01 -9.651991358098707E-01 -2.275791866916546E-01
-1.857457900299753E-03 -8.290600867937835E-01 5.591564381598704E-01 3.725712221321829E+00 -9.804259380290035E-01 -1.085770024937679E-01 -1.642437656942173E-01
9.666587236671216E-01 -2.530110978736076E-01 3.944992155940411E-02 4.071320784557787E+00 -1.822600178849962E-01 -7.880332624387499E-01 -5.880347465674977E-01
-3.520482684970559E-01 -5.119436844574974E-01 -7.835660027032230E-01 5.572363260037895E+00 -5.937637388475232E-01 -5.249926004336174E-01 6.097765098130286E-01
8.329206179628061E-01 -6.704373261066976E-02 5.493162860229851E-01 1.617774638668992E+00 1.106902277755652E-01 9.927584576828281E-01 -4.667245626925799E-02
-5.393559969039438E-01 1.353056859087906E-01 8.311362583623124E-01 1.541051643299319E+00 2.843414219057316E-01 9.582990040496883E-01 2.851270990281629E-02
-2.294093919815335E-01 9.535292262473900E-01 1.953288139592240E-01 2.824851601479248E+00 4.367686895909781E-01 2.801915146807174E-01 -8.548250270633783E-01
4.431059974600794E-01 -6.150092433762369E-01 6.522428271561879E-01 4.337876806021947E+00 -6.016698679912668E-01 -7.433808200127509E-01 -2.921956987851497E-01
-2.671479049921085E-01 -6.435417137979882E-01 -7.172768359986788E-01 2.901763718690656E+00 8.975690697140019E-01 1.047236176728834E-01 -4.282554482948757E-01
-3.854965630730088E-01 -2.790811064384489E-01 8.794919760225155E-01 4.070316015039057E+00 -6.181944745633667E-01 -6.294930406170092E-01 -4.707165850425024E-01
6.300247511800402E-01 -7.304351688960584E-01 -2.636916322910438E-01 6.156498100330036E+00 2.594973164917420E-01 -1.220203786305466E-01 9.580042640471089E-01
-3.178315809943002E-01 -1.801527352334448E-01 -9.308748992805489E-01 9.309427403173757E-01 -9.106092177352068E-01 3.315170418223397E-01 2.467535279525702E-01
7.760856358133587E-01 -2.220090383220643E-01 5.902567854650103E-01 3.926459585782687E+00 3.184259039967876E-01 -6.699441058290487E-01 -6.706562746509908E-01
-5.087355672265366E-01 3.122596031594443E-02 8.603563575873903E-01 2.268538336771845E+00 -7.206734706478253E-01 5.312528147650581E-01 -4.454213684912534E-01
6.577269672893398E-01 6.223811201855024E-01 -4.243076451550301E-01 1.374340891553454E+00 -6.257108675818286E-01 7.650504098510980E-01 1.522622099427909E-01
4.142522709246148E-01 -8.642575118209941E-01 2.854014878986860E-01 1.844462330677283E-01 -2.826242373263250E-01 1.759250093908323E-01 9.429601961623558E-01
1.309912715000666E-01 6.242623069200072E-01 7.701544383756460E-01 2.090795206963118E+00 -7.719549958234249E-01 5.516532075410862E-01 -3.158547498976190E-01
-7.596375856413715E-01 6.270384343478174E-01 1.725501096249613E-01 2.030584399700613E-01 3.624916556818562E-01 1.879499741977410E-01 9.128387627396720E-01
-9.775510278294997E-01 -5.260252045791552E-02 -2.040268679144083E-01 4.416650072579535E+00 1.116013944391741E-01 -9.506113018225454E-01 -2.896261065692755E-01
1.323101113953408E-02 9.869125650023843E-01 1.607125676001709E-01 6.113263275630569E+00 5.402498063717729E-01 -1.423030750944395E-01 8.293853034229194E-01
-1.854359795015047E-01 8.731441977418248E-01 4.508133842912196E-01 5.971646903069766E+00 6.566993455372743E-01 -2.311653449579795E-01 7.178499514950000E-01
3.013649320401411E-01 -9.495338991250124E-01 -8.697443388083502E-02 9.824428322581469E-02 5.121306851692853E-01 8.424707819278311E-02 8.547658106896985E-01
8.911737381709764E-01 6.316906006284292E-02 -4.492427386671317E-01 1.554656071161830E+00 -6.261466602708381E-02 9.979077811223528E-01 1.610788545337971E-02
-5.814300178987821E-01 7.259048846141852E-02 8.103516244638217E-01 3.575377847873221E+00 -7.964548467842772E-01 -2.541596628485464E-01 -5.486916646118717E-01
-7.978860990879196E-01 -4.876478280890840E-01 3.543689724598665E-01 9.774007349538442E-01 -2.501293646408879E-01 8.026933331228067E-01 5.414043903631968E-01
6.945479786927438E-01 6.126581269449721E-01 -3.771645858005525E-01 5.738680126836749E+00 6.776240990814729E-01 -3.809378187490851E-01 6.290564033460843E-01
2.334899222001538E-02 2.899681472640944E-01 -9.567514296485468E-01 4.427475561011373E+00 3.720922239982014E-01 -8.907764726794832E-01 -2.608920323826891E-01
-4.682190458350437E-01 -3.222140542310571E-01 -8.227691221559708E-01 1.957087293684707E+00 2.457851756624774E-02 9.260329894071356E-01 -3.766414727614705E-01
8.430415621841080E-01 -4.262590987370146E-02 -5.361566527029370E-01 6.024050417344795E-01 4.837190027714187E-01 4.959241398339179E-01 7.211623769220167E-01
-3.370956318128081E-01 -6.448860713786770E-01 -6.859216354325759E-01 5.767729404133964E+00 -6.374837770762476E-01 -3.797859176006272E-01 6.703559433292515E-01
-2.532492616093416E-01 9.188163246718628E-01 -3.027232614299953E-01 6.145036168574562E+00 -8.597729106697202E-01 -7.032533153599284E-02 5.058111206990906E-01
5.519404998610423E-01 -6.240597594823251E-01 5.530923080354719E-01 3.064081415992359E+00 7.358295162597337E-01 5.243549730680418E-02 -6.751336472307942E-01
9.287085921490794E-01 -3.192355804014057E-01 1.886504573921107E-01 3.606665677757631E+00 2.738294893076028E-02 -4.483198953105739E-01 -8.934536616840134E-01
7.260779249371347E-01 -5.841058340911750E-01 -3.628101728171870E-01 3.330815538642572E+00 -5.402963914455428E-01 -1.582777948368939E-01 -8.264550496261094E-01
-1.054403654798713E-01 -8.636193734063213E-01 4.929948348661922E-01 3.109671503318542E-01 8.893576895032321E-01 1.398975481473529E-01 4.352833285847640E-01
3.709969989189477E-01 -2.945465473450503E-01 -8.806835744126515E-01 2.543797256566596E+00 -8.346365355535849E-01 3.100027382006877E-01 -4.552803046774430E-01
7.090175697397592E-02 -6.011190213637095E-01 -7.960080797408653E-01 2.712971394536319E+00 -9.890045036230841E-01 6.146371305452137E-02 -1.345076346933827E-01
-6.493943462418861E-01 -7.316184913203820E-01 -2.074159256835438E-01 2.079774043383715E+00 -6.378354168236305E-01 6.725479976490113E-01 -3.752934477228863E-01
-5.273250294776177E-01 4.229629486195921E-01 -7.369061387866503E-01 3.317755162124576E+00 7.772328027495252E-01 -1.102713466740804E-01 -6.194751007367467E-01
-4.248924903909567E-01 2.338923189313816E-01 -8.745060061281864E-01 7.267220447090839E-01 -7.608431372202876E-01 4.311681605576224E-01 4.849863275043400E-01
8.102287099360498E-01 -4.614749353278842E-01 -3.613451558544678E-01 2.989639985687653E+00 -3.342323403521202E-01 1.426634882171567E-01 -9.316307593636320E-01
-9.908011077021645E-01 -1.215198692363927E-01 -5.954902481933520E-02 1.901360218263161E+00 -9.605399832704473E-02 9.414859316959808E-01 -3.230756410253474E-01
2.418682814634991E-01 -5.484093209063673E-01 8.004667083426457E-01 9.477963751659705E-01 -8.924093747459798E-02 8.088913690372544E-01 5.811461160290852E-01
-8.551762284870477E-01 -4.788494347454564E-01 1.984359772688050E-01 4.667141492319387E+00 4.811604703226593E-01 -8.757353079955570E-01 -3.965188682527183E-02
2.843688315928062E-01 9.564502687119071E-01 -6.585780970745153E-02 3.620805840661998E+00 8.025629230139000E-01 -2.750660085619767E-01 -5.293689125148617E-01
-7.510619682826484E-01 1.210933196362029E-01 6.490318387713183E-01 8.833098809162421E-01 5.583285612621118E-01 6.411664049545402E-01 5.264739868565688E-01
-1.467167779606320E-01 6.178835466631477E-01 7.724597787767467E-01 2.098663859981468E+00 7.021893476287271E-01 6.150763759475587E-01 -3.586239978416950E-01
-6.358169511173966E-01 -1.785642935382158E-01 7.509005245336935E-01 5.106998052333288E+00 5.807020730308993E-01 -7.515488195201325E-01 3.129847827858589E-01
-3.238266990737060E-01 -5.989221110903521E-01 7.324128438347483E-01 3.910328902757488E+00 -3.218051201923183E-01 -6.582454449432611E-01 -6.805544789577508E-01
4.974278282766611E-01 -4.575984385212237E-01 7.370001524551418E-01 2.515249159942880E+00 8.669675640464620E-01 2.921344665521900E-01 -4.037631686318245E-01
-2.202016178051166E-01 -4.933318206595014E-01 -8.415075532880205E-01 2.356005770226665E+00 7.451222594957545E-01 4.716782276991396E-01 -4.715002310906539E-01
-7.005605859748618E-01 5.000068546683351E-01 5.091247496078313E-01 6.206309133415970E+00 5.564887464287351E-01 -6.381006893608351E-02 8.284012012307486E-01
9.180081017880669E-01 -2.776995768948519E-01 2.830972801774866E-01 1.787331556908487E+00 3.401286439234909E-01 9.184189106728866E-01 -2.020376452575000E-01
3.926905293230914E-01 -8.285386635460527E-01 3.991463781487579E-01 2.788149163219153E+00 8.598149746352499E-01 1.767362102832030E-01 -4.790433397592706E-01
-3.063782683718861E-02 7.674063280950085E-01 6.404286464286481E-01 5.571683541199828E+00 -4.639432515090713E-01 -5.784449166295105E-01 6.709382518568078E-01
-9.991546044061325E-01 9.717723023443118E-04 4.109905294063741E-02 3.203489541465270E+00 -4.108051028275530E-02 -6.180515441676784E-02 -9.972424552547028E-01
8.620637899127648E-02 9.950637766528164E-01 -4.915832192667252E-02 4.397955555369041E-01 -9.751157307234237E-01 9.438825375111354E-02 2.005995245496329E-01
9.085818216469792E-01 4.054053453867626E-01 -1.006259375335027E-01 2.292227651395677E+00 -3.779081965583023E-01 6.951796088452993E-01 -6.114823843903832E-01
-4.270378242782195E-01 -7.592691694039566E-01 4.910692670370955E-01 1.192048528437749E+00 -7.751111171683057E-01 5.870464804422806E-01 2.336218864799104E-01
-9.688218982933657E-01 -2.259786880419811E-01 1.015763847459838E-01 5.128476792263126E+00 2.477535242993357E-01 -8.861603815051999E-01 3.915839238883755E-01
3.133842005604074E-01 -4.109438033144452E-02 9.487368416712240E-01 2.627870942438324E+00 9.377932235185500E-01 1.706188953969842E-01 -3.023790046550850E-01
9.788474032488939E-01 -2.022053048786809E-01 -3.115727574447479E-02 4.551818588733551E+00 -2.045859044324281E-01 -9.662569484555911E-01 -1.564995759382580E-01
9.029702044807002E-01 -2.643323801775412E-01 3.387819396156740E-01 5.616948482428048E+00 -4.297008191507278E-01 -5.580651158993553E-01 7.098736031417372E-01
6.880256531327152E-01 6.739277907674033E-01 -2.691505776747802E-01 4.476747358715129E+00 6.525227127301934E-01 -7.368280214277553E-01 -1.769140362155847E-01
-9.020402178562956E-01 -1.836936692654429E-01 3.906150038613020E-01 6.195597562552885E+00 4.097492410903388E-01 -7.979526536196854E-02 9.087014223889519E-01
9.992401315738645E-01 3.230136461931721E-02 -2.181241151215965E-02 5.346682326967969E+00 3.894471544056014E-02 -8.048795943901415E-01 5.921588871862138E-01
-7.447523956707888E-01 -4.930456103055620E-01 4.497220200313041E-01 4.699968909094176E+00 5.476181577032613E-01 -8.366638276794567E-01 -1.039195873965052E-02
-9.997756259903126E-01 2.050819928629331E-02 5.302022039964417E-03 1.243506008523621E+00 2.112407246781629E-02 9.467056295741250E-01 3.214066341801834E-01
-9.998911780385629E-01 -1.257165847182345E-02 7.719163421176100E-03 5.156261566158132E+00 1.466834248739602E-02 -9.029982356423710E-01 4.293937891439948E-01
-9.393107383879991E-01 -3.058415436871146E-01 1.554229291452024E-01 1.507736464598068E-01 1.139344982015458E-01 1.492249642875331E-01 9.822173080092543E-01
-7.081993018780473E-03 -1.486187592349160E-01 9.888692076196709E-01 4.542370827478916E+00 -9.468272811539334E-01 -3.171033094076054E-01 -5.443887237438556E-02
9.449776222212330E-02 -1.226274085442193E-01 -9.879436682365750E-01 4.562070712735113E+00 -9.435512991050216E-01 -3.274913411324733E-01 -4.960209108979392E-02
-4.720439725669851E-01 -8.801948872357456E-01 4.930971960204833E-02 8.825681258764497E-01 -8.085022319708474E-01 4.545359653704605E-01 3.737929869364883E-01
-1.613920325314844E-01 9.562157104043567E-01 2.441395646167317E-01 2.761421455238376E+00 6.217615025652043E-01 2.906318874141666E-01 -7.272865597176524E-01
3.768852221862186E-01 -9.260330915758974E-01 2.049981960970360E-02 2.725993008273576E+00 7.214237089006532E-01 2.795865287762512E-01 -6.335449511777930E-01
9.532654323790108E-01 -2.979642557001869E-01 -5.002317219340688E-02 1.409668525682472E+00 3.021303837288427E-01 9.409189257957133E-01 1.529339933020225E-01
9.884900001260750E-01 -1.505908767735830E-01 -1.448818426566453E-02 4.606081752938017E+00 -1.512782333624443E-01 -9.829108987664247E-01 -1.048859437528071E-01
-1.258707016398475E-01 -5.061838257599469E-01 8.531907764431799E-01 1.486942592224755E-01 9.868604088412343E-01 2.393686390941755E-02 1.597922401366661E-01
8.449031059444477E-01 5.299008709520284E-01 7.310135791972125E-02 5.237007164113273E+00 4.468497744549896E-01 -7.742977399607138E-01 4.480940626266496E-01
9.847098625091997E-01 4.437463395551748E-02 1.684558652538612E-01 2.485425531386804E-01 -1.741955491876322E-01 2.422306133104654E-01 9.544528488188690E-01
8.001758489131360E-01 4.076360330243131E-01 -4.399448549492804E-01 2.528255564776220E+00 -5.963082456783791E-01 4.620656971047892E-01 -6.564387006377967E-01
8.432500289212561E-01 -3.807905430572883E-01 3.793783745055010E-01 5.740463876800596E+00 -5.260034207925300E-01 -4.392472086420662E-01 7.282735001458654E-01
7.473646071344242E-01 -5.984063439388462E-01 -2.887143770866825E-01 1.371224065531936E+00 6.526410334690856E-01 7.426286791451453E-01 1.502076108043152E-01
-7.222296742714280E-01 -6.517623766144309E-01 -2.314953607131160E-01 4.368830317052924E+00 6.916523751036836E-01 -6.800248067751845E-01 -2.432760863377377E-01
1.953871088676246E-01 -9.801289693073679E-01 3.422106387632817E-02 2.886200179130096E+00 8.207596314786775E-01 1.443181140387494E-01 -5.527439816906956E-01
7.802152637348878E-01 -4.322160936645997E-01 -4.521652249039209E-01 1.153616746800877E+00 5.955066931283908E-01 7.344512950617321E-01 3.255043373312146E-01
9.586947784886533E-01 1.318447347926214E-01 -2.520342984715682E-01 5.806739543879956E+00 2.844328556527730E-01 -4.396806665512448E-01 8.519265590919571E-01
-4.329120312299982E-01 7.682608236138790E-01 4.715532632868119E-01 5.066638579216233E+00 -7.895554957521265E-01 -5.755740207987500E-01 2.128771141038273E-01
-9.520004040100811E-01 -1.532938342139461E-02 3.057126768201842E-01 6.227947306663240E+00 3.060931068554337E-01 -5.255992550087037E-02 9.505495590272666E-01
-4.226936335877739E-02 4.451572937835861E-01 -8.944541825675130E-01 1.189829215814425E+00 8.857638157570128E-01 4.308602285113242E-01 1.725744076702747E-01
-9.033661348882729E-01 1.724568885304426E-01 -3.926681142331539E-01 7.513992611030977E-02 -3.865382290104715E-01 6.923436146452057E-02 9.196710285238132E-01
-8.352760214406646E-01 2.017860338043884E-01 5.114649201731715E-01 6.210778313871201E+00 5.102202513140430E-01 -6.221878410886431E-02 8.577902529482654E-01
9.880514090918014E-01 -1.107104479764695E-01 -1.072269075398290E-01 3.932771492030073E+00 -1.541168367618444E-01 -7.026857384684002E-01 -6.946083454578141E-01
8.083713030983215E-01 5.744109746976975E-01 1.287938992109595E-01 1.749940478179146E+00 -5.570838914642600E-01 8.171660619628655E-01 -1.479769071414148E-01
4.380099556836261E-01 8.740733135136707E-01 2.101026447364720E-01 3.969991757952577E+00 8.735496624283288E-01 -3.586507151038161E-01 -3.290602556172260E-01
8.496023041155650E-01 1.120172013351168E-01 5.153911829344492E-01 7.686369277122546E-01 -4.667274754191367E-01 6.147968180163249E-01 6.357596528924128E-01
9.968322862273790E-01 3.117962590020458E-02 7.316573011608662E-02 3.830734227374271E-01 -7.951689396522200E-02 3.725893471297066E-01 9.245832801752271E-01
9.668140109253317E-01 1.247970272615076E-02 -2.551762631953440E-01 4.020946458936558E+00 -1.564057192412520E-01 -7.608464976440648E-01 -6.298014433227244E-01
